open,high,low,close,volume,SMA_7,SMA_21,EMA_7,EMA_21,RSI,Upper_Bollinger,Lower_Bollinger,Daily_Return,Log_Return,Rolling_Volatility_7,Rolling_Volatility_21,ATR_14,Volume_MA_7,Volume_MA_21,Volume_ROC,Price_Spread,Close_Open_Spread
18.92,18.9299,18.91,18.91,41780,18.925714285714285,18.905214285714287,18.918325221242668,18.92051790580854,72.7272727272739,18.95114678580902,18.856813214190975,-0.0002643404705260366,-0.0002643754146264445,0.0009763762063226123,0.00329784470068393,0.01960714285714233,22195.714285714286,33577.52380952381,5.6549856642242755,0.019899999999999807,-0.010000000000001563
18.915,18.93,18.9145,18.93,8273,18.925714285714285,18.905219047619045,18.921243915932003,18.9213799143714,76.92307692307797,18.952611712102655,18.856388287897342,0.0010576414595451222,0.0010570825508652622,0.0015104901811517691,0.003465680997151755,0.02034285714285668,20145.0,32775.0,-0.8019865964576353,0.015499999999999403,0.015000000000000568
18.925,18.925,18.922,18.925,3820,18.924285714285713,18.90547619047619,18.922182936949003,18.92170901306491,70.83333333333469,18.954731271699487,18.85726872830051,-0.0002641310089803728,-0.0002641658977189257,0.0014950727752948653,0.0034306135063595176,0.018771428571428217,17107.14285714286,31091.571428571428,-0.5382569805391031,0.0030000000000001137,0.0
18.925,18.93,18.92,18.925,6539,18.922857142857143,18.906904761904762,18.922887202711753,18.922008193695373,66.6666666666678,18.956650681307877,18.858349318692127,0.0,0.0,0.0014950727752948653,0.0031419087578722447,0.01805714285714239,17201.0,30537.14285714286,0.7117801047120418,0.00999999999999801,0.0
18.9252,18.9492,18.92,18.9462,243714,18.924457142857143,18.909342857142857,18.928715402033816,18.924207448813974,71.12211221122266,18.961403760672717,18.859716239327277,0.0011202113606341157,0.0011195843920690587,0.0019201578307530475,0.0033088084532823217,0.017999999999999666,50527.142857142855,39735.666666666664,36.270836519345465,0.02919999999999945,0.021000000000000796
18.945,18.945,18.935,18.935,36392,18.9266,18.911723809523806,18.930286551525363,18.925188589830885,67.66091051805293,18.96397035733634,18.86114964266366,-0.0005911475652110587,-0.000591322361823442,0.001821012697576586,0.0033222936862665796,0.017371428571428434,49542.28571428572,40069.90476190476,-0.8506774333850333,0.010000000000001563,-0.010000000000001563
18.935,18.94,18.93,18.94,3097,18.93017142857143,18.913866666666667,18.932714913644023,18.92653508166444,61.638733705773596,18.962955934479087,18.870164065520907,0.00026406126221290016,0.0002640264041741029,0.0017690704978259922,0.003298976970949516,0.015228571428571465,49087.857142857145,39227.04761904762,-0.9148988788744778,0.010000000000001563,0.005000000000002558
18.935,18.935,18.92,18.925,33425,18.932314285714284,18.916961904761905,18.930786185233018,18.926395528785854,50.0,18.957883939137577,18.881736060862426,-0.0007919746568110231,-0.000792288434419753,0.0019914850683308573,0.0027622612647334828,0.015228571428571465,47894.28571428572,39733.142857142855,9.79270261543429,0.014999999999997016,-0.00999999999999801
18.925,18.95,18.925,18.95,26178,18.93517142857143,18.92124761904762,18.935589638924764,18.92854138980532,57.55287009063425,18.95761249197744,18.889507508022565,0.0013210039630118242,0.0013201322049228162,0.002148381996101091,0.0029866582257472444,0.01559285714285709,50452.142857142855,40715.142857142855,-0.21681376215407633,0.02499999999999858,0.02499999999999858
18.9448,18.95,18.94,18.945,2606,18.938028571428568,18.924580952380953,18.937942229193574,18.930037627095746,53.7764350453178,18.95773281436322,18.894887185636776,-0.00026385224274405594,-0.00026388705787122406,0.002148319147597824,0.0029627178972889234,0.014878571428571265,50278.71428571428,38637.333333333336,-0.900450760180304,0.00999999999999801,0.00019999999999953388
18.945,18.96,18.94,18.96,25491,18.943028571428574,18.927914285714287,18.94345667189518,18.93276147917795,58.48032564450541,18.960792803257924,18.89832719674208,0.0007917656373712667,0.0007914523563115516,0.0022277474946631477,0.0029620759357403418,0.015592857142856837,52986.142857142855,38187.47619047619,8.78165771297007,0.019999999999999574,0.015000000000000568
18.96,18.96,18.95,18.955,11460,18.944285714285712,18.93077142857143,18.946342503921386,18.934783162889048,56.56167979002595,18.959972350091746,18.905647649908254,-0.0002637130801689258,-0.0002637478585777338,0.002028353691678903,0.0029925032520037973,0.015592857142856837,19807.0,36649.76190476191,-0.5504295633753089,0.010000000000001563,-0.005000000000002558
18.955,18.97,18.955,18.965,27337,18.94857142857143,18.934342857142855,18.95100687794104,18.937530148080953,65.26458616010707,18.96468423861287,18.905935761387127,0.0005275652862042346,0.0005274261725641652,0.0019101884950049296,0.0029817615594080384,0.01559285714285709,18513.428571428572,37107.80952380953,1.3854275741710298,0.015000000000000568,0.010000000000001563
18.965,18.965,18.95,18.9581,20129,18.951157142857145,18.936395238095237,18.95278015845578,18.93940013461905,64.43402545211035,18.967596341008527,18.906333658991468,-0.0003638281044027192,-0.00036389430590529423,0.001996972788572956,0.0027780939959954278,0.015949999999999877,20946.571428571428,29758.571428571428,-0.2636719464462084,0.015000000000000568,-0.00689999999999813
18.9535,18.97,18.9535,18.96,12013,18.95615714285714,18.938061904761906,18.954585118841834,18.941272849653682,67.09986320109418,18.970563288188202,18.9063667118118,0.00010022101370910086,0.00010021599191882956,0.0016883684570832575,0.0027428773694755807,0.01570714285714279,17887.714285714286,29325.904761904763,-0.403199364101545,0.016500000000000625,0.006500000000002615
18.965,18.9698,18.9625,18.965,4356,18.9583,18.93972857142857,18.957188839131376,18.94342986332153,63.338414634146055,18.974119526545692,18.90581047345431,0.0002637130801688148,0.0002636783139865524,0.0011667134285368568,0.0027428445456427353,0.014978571428571286,14770.285714285714,28455.809523809523,-0.6373928244401899,0.00730000000000075,0.0
18.965,18.97,18.96,18.96,931,18.960442857142855,18.94091904761905,18.95789162934853,18.94493623938321,63.338414634146055,18.976418245953546,18.906011754046453,-0.00026364355391506056,-0.0002636783139864678,0.0011666347768651993,0.002758021594756946,0.01512142857142835,14531.0,27305.619047619046,-0.7862718089990817,0.00999999999999801,-0.004999999999999005
18.97,18.98,18.965,18.975,31048,18.962585714285716,18.94282380952381,18.9621687220114,18.94766930853019,67.09986320109418,18.981354151032185,18.90507584896782,0.0007911392405064444,0.0007908264548179927,0.0011662097759988703,0.0028509487792462438,0.015835714285714175,15324.857142857143,28504.0,32.349087003222344,0.015000000000000568,0.005000000000002558
18.975,18.975,18.97,18.975,4403,18.965442857142857,18.944728571428573,18.965376541508547,18.95015391684563,61.51999999999983,18.984977617383873,18.90695238261613,0.0,0.0,0.001094416226310712,0.0028509487792462438,0.014107142857142969,14316.714285714286,28216.95238095238,-0.8581873228549343,0.005000000000002558,0.0
18.975,18.99,18.975,18.98,19705,18.967585714285715,18.947585714285715,18.96903240613141,18.952867197132388,68.93939393939462,18.988196035866768,18.91023396413323,0.00026350461133062275,0.0002634699000881076,0.0010174949845637837,0.0026949881217813733,0.014378571428571161,13226.42857142857,27094.04761904762,3.475357710651828,0.014999999999997016,0.004999999999999005
18.985,19.0,18.98,18.995,12954,18.972857142857144,18.951395238095238,18.975524304598558,18.956697451938535,71.3509316770188,18.992974960095154,18.91395503990485,0.0007903055848261786,0.0007899934578071331,0.0010407650269512528,0.002730483982094436,0.015092857142856733,12201.42857142857,27411.95238095238,-0.34260340015224566,0.019999999999999574,0.010000000000001563
18.995,18.995,18.985,18.985,39268,18.976428571428574,18.954966666666667,18.97789322844892,18.95927041085321,74.23263327948267,18.996496968009534,18.915933031990466,-0.0005264543300869118,-0.0005265929558232933,0.0013174638701062263,0.002789351148828651,0.014378571428571161,16095.0,27292.333333333332,2.031341670526478,0.010000000000001563,-0.010000000000001563
18.9818,18.99,18.9818,18.9846,6536,18.97922857142857,18.95756666666667,18.97956992133669,18.961573100775645,67.43951612903285,18.998561695774416,18.919828304225586,-2.106926520928365e-05,-2.1069487169369574e-05,0.0013291895051937266,0.0026411467979706857,0.013178571428571166,16406.428571428572,27209.619047619046,-0.8335540389120912,0.008199999999998653,0.00280000000000058
18.985,18.99,18.9846,18.985,4907,18.9828,18.96042380952381,18.980927441002517,18.96370281888695,71.1416490486254,18.999689840338178,18.924700159661825,2.1069709132515158e-05,2.1069487169311488e-05,0.0012548104643941881,0.002610854157948141,0.012849999999999742,16974.428571428572,27261.380952380954,-0.24923500611995109,0.005399999999998073,0.0
18.9835,18.99,18.9801,18.985,16024,18.98422857142857,18.963280952380952,18.981945580751887,18.965638926260862,65.70351758793896,19.002156615727273,18.926113384272732,0.0,0.0,0.001042937563106625,0.002610854157948141,0.012128571428571076,14828.142857142857,27713.04761904762,2.265539025881394,0.009899999999998244,0.0015000000000000568
18.99,18.99,18.98,18.985,9634,18.985657142857143,18.965128571428572,18.982709185563916,18.96739902387351,70.10723860589978,19.003135340292385,18.930134659707615,0.0,0.0,0.001042937563106625,0.0024064870455499858,0.012128571428570822,15575.42857142857,16566.380952380954,-0.3987768347478782,0.00999999999999801,-0.004999999999999005
18.985,18.995,18.98,18.99,57084,18.987085714285712,18.967747619047618,18.984531889172935,18.96945365806683,67.95977011494303,19.00479363148461,18.933476368515393,0.00026336581511721135,0.0002633311404288766,0.0010429083565319606,0.0022990237835661745,0.012128571428570822,20915.285714285714,17551.714285714286,4.925264687564875,0.015000000000000568,0.004999999999999005
18.985,18.99,18.98,18.99,11547,18.986371428571427,18.97012857142857,18.9858989168797,18.97132150733348,75.43859649122707,19.002528535562334,18.942241464437664,0.0,0.0,0.0006275095739777078,0.0022990152041513197,0.011771428571427782,20714.285714285714,17954.095238095237,-0.797719150725247,0.00999999999999801,0.004999999999999005
18.985,19.0,18.985,18.995,30630,18.9878,18.973461904761905,18.988174187659776,18.97347409757589,76.59574468085141,19.004459417749434,18.944810582250565,0.00026329647182743443,0.0002632618153945403,0.00034147898581281467,0.0020893775884711988,0.011664285714284921,19480.285714285714,17821.0,1.6526370485840478,0.015000000000000568,0.010000000000001563
18.995,19.0,18.99,18.995,23904,18.989285714285717,18.975604761904762,18.989880640744833,18.975430997796266,74.67105263157971,19.00480449868088,18.94946550131912,0.0,0.0,0.00033513760395639905,0.0017128842492707438,0.011678571428570856,21961.428571428572,17712.714285714286,-0.21958863858961797,0.010000000000001563,0.0
18.995,18.995,18.98,18.985,27848,18.98928571428571,18.977509523809527,18.988660480558625,18.976300907087513,68.99696048632025,19.005035192048062,18.951734807951937,-0.0005264543300869118,-0.0005265929558232933,0.000696525326288131,0.0017918602151074606,0.012035714285713896,25238.714285714286,18914.714285714286,0.16499330655957167,0.015000000000000568,-0.010000000000001563
18.985,19.005,18.985,19.005,62067,18.992142857142856,18.97965238095238,18.99274536041897,18.978909915534103,71.1864406779638,19.00767897220879,18.95409102779121,0.0010534632604688454,0.0010529087574464727,0.0012628774074899948,0.0019128869950105069,0.012035714285713896,31816.285714285714,20656.428571428572,1.2287776501005458,0.019999999999999574,0.019999999999999574
19.005,19.01,19.0,19.01,13124,18.995714285714286,18.98227142857143,18.997059020314225,18.981736286849184,73.08707124010425,19.0118044610929,18.9544655389071,0.00026308866087876304,0.0002630540591257744,0.0012536634343557488,0.0018761483219152649,0.012392857142856682,32314.85714285714,20735.666666666668,-0.7885510818953712,0.010000000000001563,0.005000000000002558
19.005,19.01,19.0,19.01,4963,18.99857142857143,18.984414285714287,19.00029426523567,18.98430571531744,71.18644067796525,19.014253312706956,18.957206687293045,0.0,0.0,0.0012628485457184648,0.001834865389069012,0.01203571428571415,24869.0,19670.238095238095,-0.6218378543127095,0.010000000000001563,0.005000000000002558
19.01,19.01,19.0,19.005,7118,19.000714285714285,18.98664761904762,19.001470698926752,18.986187013924944,58.22368421052367,19.015018187407914,18.960941812592086,-0.00026301946344042815,-0.00026305405912586114,0.001325262263853205,0.0018099620651990096,0.011321428571428578,24236.285714285714,19050.666666666668,0.43421317751360067,0.010000000000001563,-0.005000000000002558
19.005,19.02,19.005,19.015,34965,19.00357142857143,18.989266666666666,19.004853024195064,18.988806376295404,74.67105263157683,19.017816314759337,18.96314368524066,0.0005261773217575261,0.0005260389390110075,0.0013848001159402583,0.001855190327413739,0.011678571428571363,24855.571428571428,20143.619047619046,3.9121944366395054,0.015000000000000568,0.010000000000001563
19.01,19.02,19.01,19.02,5900,19.007142857142856,18.991885714285715,19.0086397681463,18.991642160268547,77.06422018348255,19.01988554964379,18.967074450356215,0.0002629503023927615,0.00026291573702118113,0.0013764070169522886,0.001855136220924372,0.011807142857142747,22283.571428571428,20217.14285714286,-0.8312598312598313,0.00999999999999801,0.00999999999999801
19.015,19.02,19.015,19.02,1814,19.01214285714286,18.994742857142857,19.011479826109724,18.99422014569868,76.92307692307355,19.023154545275535,18.96830545472447,0.0,0.0,0.001137533877131764,0.0018134704743864723,0.011778571428571385,18564.428571428572,20259.190476190477,-0.692542372881356,0.004999999999999005,0.004999999999999005
19.02,19.035,19.02,19.035,33033,19.016428571428573,18.997600000000002,19.017359869582293,18.99792740518062,81.24999999999694,19.029526110475388,18.967933889524616,0.0007886435331230235,0.0007883327172164231,0.0009358536558529326,0.0018125462820518384,0.012142857142857264,14416.714285714286,20353.714285714286,17.21003307607497,0.015000000000000568,0.015000000000000568
19.035,19.035,19.03,19.035,1162,19.020000000000003,19.00045714285714,19.02176990218672,19.00129764107329,81.24999999999694,19.03494121713255,18.968018782867453,0.0,0.0,0.0009601589326060432,0.0018125462820518384,0.011785714285714479,12707.857142857143,20199.380952380954,-0.9648230557321467,0.004999999999999005,0.0
19.035,19.04,19.03,19.035,35813,19.023571428571426,19.003076190476193,19.02507742664004,19.004361491884808,79.99999999999716,19.03995624171823,18.967003758281777,0.0,0.0,0.0009601589326060432,0.0018144375166199954,0.011428571428571439,17115.0,20966.428571428572,29.82013769363167,0.00999999999999801,0.0
19.0321,19.04,19.03,19.04,9813,19.028571428571432,19.005219047619047,19.02880806998003,19.007601356258917,81.24999999999694,19.045057288279633,18.967402711720364,0.00026267402153923314,0.0002626395287585434,0.0008032738677336738,0.0016875033966374708,0.011428571428571439,17500.0,20816.85714285714,-0.7259933543685254,0.00999999999999801,0.007899999999999352
19.04,19.06,19.035,19.055,44232,19.034285714285712,19.00855238095238,19.03535605248502,19.011910323871742,83.33333333333005,19.052850250327673,18.966649749672328,0.0007878151260505284,0.0007875049626043908,0.0009351033561564142,0.001676541736397603,0.012142857142857011,18823.85714285714,21053.238095238095,3.5074900642005504,0.02499999999999858,0.015000000000000568
